state	screen_width	screen_height	button	sample	x	y	result	first_hit	handler
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/EXPLORARButton	3	180.40	108.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/EXPLORARButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/EXPLORARButton
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/EXPLORARButton	4	259.60	108.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/EXPLORARButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/EXPLORARButton
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/ÁRBOLButton	0	634.00	73.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/ÁRBOLButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/ÁRBOLButton
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/ÁRBOLButton	1	594.40	38.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/ÁRBOLButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/ÁRBOLButton
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/ÁRBOLButton	2	673.60	38.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/ÁRBOLButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/ÁRBOLButton
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/ÁRBOLButton	3	594.40	108.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/ÁRBOLButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/ÁRBOLButton
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/ÁRBOLButton	4	673.60	108.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/ÁRBOLButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/ÁRBOLButton
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/Heading/BackButton	0	46.67	1206.67	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/Heading/BackButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/Heading/BackButton
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/Heading/BackButton	1	29.87	1192.27	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/Heading/BackButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/Heading/BackButton
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/Heading/BackButton	2	63.47	1192.27	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/Heading/BackButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/Heading/BackButton
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/Heading/BackButton	3	29.87	1221.07	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/Heading/BackButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/Heading/BackButton
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/Heading/BackButton	4	63.47	1221.07	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/Heading/BackButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/Heading/BackButton
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_HANGAR	0	358.00	73.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_HANGAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_HANGAR
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_HANGAR	1	318.40	38.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_HANGAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_HANGAR
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_HANGAR	2	397.60	38.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_HANGAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_HANGAR
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_HANGAR	3	318.40	108.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_HANGAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_HANGAR
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_HANGAR	4	397.60	108.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_HANGAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_HANGAR
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_ÁRBOL	0	634.00	73.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_ÁRBOL	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_ÁRBOL
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_ÁRBOL	1	594.40	38.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_ÁRBOL	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_ÁRBOL
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_ÁRBOL	2	673.60	38.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_ÁRBOL	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_ÁRBOL
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_ÁRBOL	3	594.40	108.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_ÁRBOL	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_ÁRBOL
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_ÁRBOL	4	673.60	108.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_ÁRBOL	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_ÁRBOL
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/AllMetals	0	614.33	1178.67	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/AllMetals	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/AllMetals
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/AllMetals	1	565.33	1158.67	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/AllMetals	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/AllMetals
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/AllMetals	2	663.33	1158.67	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/AllMetals	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/AllMetals
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/AllMetals	3	565.33	1198.67	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/AllMetals	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/AllMetals
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/AllMetals	4	663.33	1198.67	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/AllMetals	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/AllMetals
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BackToGalaxyMap	0	360.00	362.67	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BackToGalaxyMap	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BackToGalaxyMap
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BackToGalaxyMap	1	240.00	344.27	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BackToGalaxyMap	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BackToGalaxyMap
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BackToGalaxyMap	2	480.00	344.27	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BackToGalaxyMap	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BackToGalaxyMap
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BackToGalaxyMap	3	240.00	381.07	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BackToGalaxyMap	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BackToGalaxyMap
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BackToGalaxyMap	4	480.00	381.07	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BackToGalaxyMap	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BackToGalaxyMap
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_EXPLORAR	0	220.00	73.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_EXPLORAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_EXPLORAR
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_EXPLORAR	1	180.40	38.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_EXPLORAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_EXPLORAR
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_EXPLORAR	2	259.60	38.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_EXPLORAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_EXPLORAR
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_EXPLORAR	3	180.40	108.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_EXPLORAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_EXPLORAR
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_EXPLORAR	4	259.60	108.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_EXPLORAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_EXPLORAR
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS	0	496.00	73.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS	1	456.40	38.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS	2	535.60	38.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS	3	456.40	108.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS
24_silent_frontier	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS	4	535.60	108.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1_SilentFrontierDetailVisualRoot/BottomNavigation/Nav_RELIQUIAS
26_galaxy_ark_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet07Node	0	106.31	433.99	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet07Node	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet07Node
26_galaxy_ark_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet07Node	1	60.31	397.99	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet07Node	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet07Node
26_galaxy_ark_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet07Node	2	152.31	397.99	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet07Node	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet07Node
26_galaxy_ark_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet07Node	3	60.31	469.99	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet07Node	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet07Node
26_galaxy_ark_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet07Node	4	152.31	469.99	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet07Node	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet07Node
26_galaxy_ark_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/RELIQUIASButton	0	496.00	73.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/RELIQUIASButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/RELIQUIASButton
